status,META_requiredChecksPassing,GEOM_requiredChecksPassing,META_canonicalNameInMeta,META_licenseImageInZip,META_yearValid,META_isoValid,META_boundaryTypeValid,META_sourceExists,META_releaseTypeValid,META_releaseTypeCorrectFolder,META_licenseValid,META_licenseSourceExists,META_dataSourceExists,GEOM_boundaryNamesColumnExists,GEOM_boundaryNamesFilledIn,GEOM_boundaryISOColumnExists,GEOM_boundaryISOsFilledIn,GEOM_Topology,GEOM_Projection,boundaryID,boundaryISO,boundaryYear,boundaryType,boundarySource_1,boundarySource_2,boundaryCanonical,boundaryLicense,licenseDetail,licenseSource,boundarySourceURL,downloadURL
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,SOM-ADM0-dev,SOM,2014,ADM0,geoBoundaries,HDX,Jamhuuriyadda Federaalka Soomaaliya,Other - Humanitarian,"Other - Humanitarian, from United National Development Programme (UNDP) 1998",https//data.humdata.org/dataset/somalia-administrative-boundaries#,https//data.humdata.org/dataset/somalia-administrative-boundaries#,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/SOM_ADM0.zip
PASS,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,GAB-ADM1-dev,GAB,2018,ADM1,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Provinces,Other - Humanitarian,Humanitarian use only,https//data.humdata.org/dataset/gabon-administrative-boundaries,https//data.humdata.org/dataset/gabon-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GAB_ADM1.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,LSO-ADM2-dev,LSO,2020,ADM2,Humanitarian Data Exchange,nan,,Other - Humanitarian,nan,https//data.humdata.org/dataset/lesotho-administrative-level-0-2-boundaries,https//data.humdata.org/dataset/lesotho-administrative-level-0-2-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/LSO_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,SOM-ADM1-dev,SOM,2014,ADM1,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/somalia-administrative-boundaries#,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/SOM_ADM1.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,SYR-ADM0-dev,SYR,2017,ADM0,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/syrian-arab-republic-administrative-boundaries-populated-places,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/SYR_ADM0.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,CIV-ADM1-dev,CIV,2016,ADM1,ComitÃÂÃÂ© National de TÃÂÃÂ©lÃÂÃÂ©dÃÂÃÂ©tection et d'Information GÃÂÃÂ©ographique (CNTIG),United Nations Office for the Coordination of Humanitarian Affairs Cote d'Ivoire,District/Autonomous City,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points,https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/CIV_ADM1.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,GMB-ADM2-dev,GMB,2017,ADM2,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Districts,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/gambia-administrative-boundaries,https//data.humdata.org/dataset/gambia-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GMB_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,GMB-ADM1-dev,GMB,2017,ADM1,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/gambia-administrative-boundaries,https//data.humdata.org/dataset/gambia-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GMB_ADM1.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,BGD-ADM2-dev,BGD,2015,ADM2,Bangladesh Bureau of Statistics (BBS),United Nations Office for the Coordination of Humanitarian Affairs ROAP,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/administrative-boundaries-of-bangladesh-as-of-2015,https//data.humdata.org/dataset/administrative-boundaries-of-bangladesh-as-of-2015,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/BGD_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,CIV-ADM0-dev,CIV,2016,ADM0,ComitÃÂÃÂ© National de TÃÂÃÂ©lÃÂÃÂ©dÃÂÃÂ©tection et d'Information GÃÂÃÂ©ographique (CNTIG),United Nations Office for the Coordination of Humanitarian Affairs Cote d'Ivoire,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points,https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/CIV_ADM0.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,YEM-ADM1-dev,YEM,2019,ADM1,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/yemen-admin-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/YEM_ADM1.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,NPL-ADM1-dev,NPL,2017,ADM1,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/administrative-bounadries-of-nepal,https//data.humdata.org/dataset/administrative-bounadries-of-nepal,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/NPL_ADM1.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,CPV-ADM2-dev,CPV,2017,ADM2,Second Administrative Level Boundaries (SALB) Project,OCHA ROWCA,parishe/reguesia,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/cape-verde-administrative-boundaries,https//data.humdata.org/dataset/cape-verde-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/CPV_ADM2.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,NPL-ADM2-dev,NPL,2017,ADM2,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),District,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/administrative-bounadries-of-nepal,https//data.humdata.org/dataset/administrative-bounadries-of-nepal,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/NPL_ADM2.zip
PASS,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,GAB-ADM2-dev,GAB,2018,ADM2,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Departments,Other - Humanitarian,Humanitarian use only,https//data.humdata.org/dataset/gabon-administrative-boundaries,https//data.humdata.org/dataset/gabon-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GAB_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,CAF-ADM2-dev,CAF,2017,ADM2,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/car-administrative-boundaries-4-levels#,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/CAF_ADM2.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,MOZ-ADM3-dev,MOZ,2017,ADM3,"World Food Programme, INE",United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Southern Africa (ROSA),Posto,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/mozambique-administrative-levels-0-3,https//data.humdata.org/dataset/mozambique-administrative-levels-0-3,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/MOZ_ADM3.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,IDN-ADM2-dev,IDN,2017,ADM2,Badan Pusat Statistik (BPS - Statistics Indonesia),OCHA ROAP,,Other - Humanitarian,Other - Humanitarian,https//data.humdata.org/about/license,https//data.humdata.org/dataset/indonesia-administrative-boundary-polygons-lines-and-places-levels-0-4b,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/IDN_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,YEM-ADM0-dev,YEM,2019,ADM0,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/yemen-admin-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/YEM_ADM0.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,GHA-ADM0-dev,GHA,2015,ADM0,Global Administrative Unit Layers (GAUL),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/ghana-administrative-boundaries,https//data.humdata.org/dataset/ghana-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GHA_ADM0.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,IRQ-ADM2-dev,IRQ,2019,ADM2,Humanitarian Data Exchange,United Nations Office for the Coordination of Humanitarian Affairs Liberia,,Other - Humanitarian,Other - Humanitarian,https//data.humdata.org/about/license,https//data.humdata.org/dataset/iraq-admin-level-1-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/IRQ_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,BEN-ADM2-dev,BEN,2015,ADM2,Secondary Administrative Level Boundary (SALB) Project,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/benin-administrative-boundaries,https//data.humdata.org/dataset/benin-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/BEN_ADM2.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,SDN-ADM2-dev,SDN,2014,ADM2,"CRMA UNDP, ITOS",United Nations Office for the Coordination of Humanitarian Affairs Sudan,District,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/sudan-administrative-boundaries-levels-0-2,https//data.humdata.org/dataset/sudan-administrative-boundaries-levels-0-2,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/SDN_ADM2.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,MOZ-ADM2-dev,MOZ,2019,ADM2,"World Food Programme, INE",Derived from ADM3 layer,district,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/mozambique-administrative-levels-0-3,https//data.humdata.org/dataset/mozambique-administrative-levels-0-3,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/MOZ_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,EGY-ADM2-dev,EGY,2017,ADM2,OCHA ROSEA/HDX,nan,,Other - Humanitarian,Other - Humanitarian,https//data.humdata.org/dataset/egypt-administrative-boundaries-levels-0-3,https//data.humdata.org/dataset/egypt-administrative-boundaries-levels-0-3,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/EGY_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,TCD-ADM2-dev,TCD,2017,ADM2,"United Nations Office for the Coordination of Humanitarian Affairs, Chad",nan,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/chad-admin-boundaries-admin-1-and-admin-2,https//data.humdata.org/dataset/chad-admin-boundaries-admin-1-and-admin-2,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/TCD_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,VNM-ADM2-dev,VNM,2016,ADM2,Open Development Mekong,Dept of Survey and Mapping,,Non-Commercial Use Only,"Free to copy, adapt, redistribute data for non-commercial use",https//vietnam.opendevelopmentmekong.net/terms-of-use/,https//vietnam.opendevelopmentmekong.net/dataset?id=a-phn-huyn,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/VNM_ADM2.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,NER-ADM0-dev,NER,2014,ADM0,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,Niger,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/niger-administrative-boundaries,https//data.humdata.org/dataset/niger-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/NER_ADM0.zip
PASS,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,MRT-ADM0-dev,MRT,2013,ADM0,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (Regional Office for West and Central Africa (ROWCA)),Country,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/mauritania-administrative-boundaries,https//data.humdata.org/dataset/mauritania-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/MRT_ADM0.zip
PASS,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,NGA-ADM0-dev,NGA,2016,ADM0,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,Country,Other - Humanitarian,Humanitarian use only,https//data.humdata.org/dataset/nga-administrative-boundaries,https//data.humdata.org/dataset/nga-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/NGA_ADM0.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,MWI-ADM3-dev,MWI,2020,ADM3,OCHA,National Statistical Office of Malawi,Traditional Authority Area,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/malawi-administrative-level-0-3-boundaries,https//data.humdata.org/dataset/malawi-administrative-level-0-3-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/MWI_ADM3.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,GIN-ADM1-dev,GIN,2016,ADM1,World Food Programme,Derived from ADM3 layer,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/guinea-geodatabase,https//data.humdata.org/dataset/guinea-geodatabase,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GIN_ADM1.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,GHA-ADM1-dev,GHA,2015,ADM1,Global Administrative Unit Layers (GAUL),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/ghana-administrative-boundaries,https//data.humdata.org/dataset/ghana-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GHA_ADM1.zip
