boundaryID,boundaryName,boundaryISO,boundaryYearRepresented,boundaryType,boundaryCanonical,boundarySource,boundaryLicense,licenseDetail,licenseSource,boundarySourceURL,sourceDataUpdateDate,buildDate,Continent,UNSDG-region,UNSDG-subregion,worldBankIncomeGroup,admUnitCount,meanVertices,minVertices,maxVertices,meanPerimeterLengthKM,minPerimeterLengthKM,maxPerimeterLengthKM,meanAreaSqKM,minAreaSqKM,maxAreaSqKM,staticDownloadLink
"BDI-ADM0-19907127","Burundi","BDI","26-03-2015 to 01-05-2015","ADM0","Burundi","UN SALB, Institut Geographique de Burundi","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/bdi","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","1","6799.0","6799","6799","1068.9584555393114","1068.9584555393114","1068.9584555393114","25043.625140648495","25043.625140648495","25043.625140648495","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/BDI/ADM0/geoBoundaries-BDI-ADM0-all.zip"
"BDI-ADM1-42144970","Burundi","BDI","26-03-2015 to 01-05-2015","ADM1","Province","From SALB Data, United Nations, Institut Geographique de Burundi","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/bdi","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","18","1166.0","541","2107","231.94636168539475","82.62892372221582","349.98018393934234","1391.3125079021952","120.28867854296195","2245.195456842861","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/BDI/ADM1/geoBoundaries-BDI-ADM1-all.zip"
"BDI-ADM2-91688708","Burundi","BDI","26-03-2015 to 01-05-2015","ADM2","Communes","UN SALB, Institut Geographique de Burundi","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/bdi","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","119","361.0","102","1402","80.522832888631","22.079017030554095","178.27488659402405","210.45063143402123","16.42712046926371","559.3268732947547","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/BDI/ADM2/geoBoundaries-BDI-ADM2-all.zip"
"BEN-ADM0-26503623","Benin","BEN","01-01-2000 to 17-12-2015","ADM0","Benin","UN SALB, Institut Géographique National du Bénin","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/ben","Thu Jan 19 07:31:04 2023","Dec 08, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","1","10892.0","10892","10892","2267.506895161563","2267.506895161563","2267.506895161563","115269.35237120069","115269.35237120069","115269.35237120069","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/BEN/ADM0/geoBoundaries-BEN-ADM0-all.zip"
"BEN-ADM1-28369687","Benin","BEN","01-01-2000 to 17-12-2015","ADM1","Departments","UN SALB, Institut Géographique National du Bénin","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/ben","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","12","1652.0","324","4448","455.51463570969275","55.82298207808644","904.3165799009022","9605.779364274387","106.70236873620183","26507.201070151932","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/BEN/ADM1/geoBoundaries-BEN-ADM1-all.zip"
"BEN-ADM2-80310733","Benin","BEN","01-01-2000 to 17-12-2015","ADM2","Communes","UN SALB, Institut Géographique National du Bénin","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/ben","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","77","680.0","65","5232","176.4424358071668","33.496772982260076","550.2008059665899","1497.004576248577","54.1079560423872","6898.495457789352","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/BEN/ADM2/geoBoundaries-BEN-ADM2-all.zip"
"CAN-ADM0-3207997","Canada","CAN","01-01-2016 to 23-05-2018","ADM0","Canada","From SALB Data, United Nations, Canada Centre for Mapping and Earth Observation, Strategic Policy and Results Sector, Natural Resources Canada","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/can","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Northern America","Europe and Northern America","Undefined","High-income Countries","1","280915.0","280915","280915","408977.3302568921","408977.3302568921","408977.3302568921","9975263.308800641","9975263.308800641","9975263.308800641","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CAN/ADM0/geoBoundaries-CAN-ADM0-all.zip"
"CAN-ADM1-72827969","Canada","CAN","01-01-2016 to 23-05-2018","ADM1","Provinces","From SALB Data, United Nations, Canada Centre for Mapping and Earth Observation, Strategic Policy and Results Sector, Natural Resources Canada","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/can","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Northern America","Europe and Northern America","Undefined","High-income Countries","13","25490.0","1247","157457","35597.51757792051","1417.812419005754","266957.45478633174","767327.9468308168","5931.677579720699","2090744.6067030788","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CAN/ADM1/geoBoundaries-CAN-ADM1-all.zip"
"CAN-ADM2-33377077","Canada","CAN","01-01-2016 to 23-05-2018","ADM2","Varies by province","From SALB Data, United Nations, Canada Centre for Mapping and Earth Observation, Strategic Policy and Results Sector, Natural Resources Canada","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/can","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Northern America","Europe and Northern America","Undefined","High-income Countries","296","1536.0","8","110731","2203.6469936621156","14.802387025803654","197942.58826201633","33700.21388108309","0.8081491490663242","1042323.822968888","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CAN/ADM2/geoBoundaries-CAN-ADM2-all.zip"
"CIV-ADM0-93575233","Côte d'Ivoire","CIV","04-07-2012 to 27-09-2021","ADM0","République de Côte d'Ivoire","From SALB Data, United Nations, Centre d'Information Géographique et du Numérique (BNETD), Côte d'Ivoire","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/CIV","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","1","17436.0","17436","17436","4011.8287689203203","4011.8287689203203","4011.8287689203203","321693.0959534693","321693.0959534693","321693.0959534693","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CIV/ADM0/geoBoundaries-CIV-ADM0-all.zip"
"CIV-ADM1-37579659","Côte d'Ivoire","CIV","04-07-2012 to 27-09-2021","ADM1","Districts","From SALB Data, United Nations, Centre d'Information Géographique et du Numérique (BNETD), Côte d'Ivoire","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/CIV","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","33","2716.0","687","7437","641.7120872025134","228.95521358074592","1110.4791620748636","9748.275634953648","2095.6772551234867","21882.10409916433","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CIV/ADM1/geoBoundaries-CIV-ADM1-all.zip"
"CIV-ADM2-17193743","Côte d'Ivoire","CIV","04-07-2012 to 27-09-2021","ADM2","Regions","From SALB Data, United Nations, Centre d'Information Géographique et du Numérique (BNETD), Côte d'Ivoire","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/CIV","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","108","1216.0","112","3936","310.24464339946246","83.79442260093036","790.5006594424217","2978.63977734695","188.19000193709206","14577.063021650874","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CIV/ADM2/geoBoundaries-CIV-ADM2-all.zip"
"CMR-ADM0-8102639","Cameroon","CMR","01-01-2000 to 22-02-2021","ADM0","République du Cameroun","From SALB Data, United Nations, Institut National de Cartographie, Cameroon","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/cmr","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Middle Africa","Lower-middle-income Countries","1","20785.0","20785","20785","5563.369703212643","5563.369703212643","5563.369703212643","465297.40039023594","465297.40039023594","465297.40039023594","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CMR/ADM0/geoBoundaries-CMR-ADM0-all.zip"
"CMR-ADM1-94711617","Cameroon","CMR","01-01-2000 to 22-02-2021","ADM1","Regions","From SALB Data, United Nations, Institut National de Cartographie, Cameroon","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/cmr","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Middle Africa","Lower-middle-income Countries","10","4698.0","3251","5713","1407.3672029682489","767.5410245592218","2093.837123268166","46529.740059586584","13954.375243933524","108951.12156735371","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CMR/ADM1/geoBoundaries-CMR-ADM1-all.zip"
"CMR-ADM2-2761272","Cameroon","CMR","01-01-2000 to 22-02-2021","ADM2","Départements","From SALB Data, United Nations, Institut National de Cartographie, Cameroon","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/cmr","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Middle Africa","Lower-middle-income Countries","58","1684.0","196","3541","488.2902144093046","97.26536039137291","1144.6125734559037","8022.3689757885995","289.4077590849692","36595.295696038615","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CMR/ADM2/geoBoundaries-CMR-ADM2-all.zip"
"CRI-ADM0-91819249","Costa Rica","CRI","25-09-1980 to 20-10-2021","ADM0","Republic of Costa Rica","From SALB Data, United Nations, National Geographic Institute","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/cri","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","Central America","Upper-middle-income Countries","1","17195.0","17195","17195","2439.718768708765","2439.718768708765","2439.718768708765","51163.104850617456","51163.104850617456","51163.104850617456","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CRI/ADM0/geoBoundaries-CRI-ADM0-all.zip"
"CRI-ADM1-18769754","Costa Rica","CRI","25-09-1980 to 20-10-2021","ADM1","Provinces","From SALB Data, United Nations, National Geographic Institute","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/cri","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","Central America","Upper-middle-income Countries","7","5797.0","1738","15539","800.4515345432554","312.30297348550727","1972.0696379873993","7309.014978659621","2663.675035306638","11277.365867525858","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CRI/ADM1/geoBoundaries-CRI-ADM1-all.zip"
"CRI-ADM2-82028731","Costa Rica","CRI","25-09-1980 to 20-10-2021","ADM2","Cantons","From SALB Data, United Nations, National Geographic Institute","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/cri","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","Central America","Upper-middle-income Countries","82","1196.0","102","6060","153.24374297888082","13.937203591621952","663.188616720156","623.9403030563099","6.745145199543054","3352.8791309221087","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CRI/ADM2/geoBoundaries-CRI-ADM2-all.zip"
"CUB-ADM0-62866971","Cuba","CUB","01-01-2010 to 29-09-2017","ADM0","República de Cuba","From SALB Data, United Nations, Servicio Hidrográfico y Geodésico de la República de Cuba","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/cub","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","Caribbean","Upper-middle-income Countries","1","28324.0","28324","28324","9681.784694529992","9681.784694529992","9681.784694529992","110784.13937162599","110784.13937162599","110784.13937162599","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CUB/ADM0/geoBoundaries-CUB-ADM0-all.zip"
"CUB-ADM1-69936302","Cuba","CUB","01-01-2010 to 29-09-2017","ADM1","Provinces","From SALB Data, United Nations, Servicio Hidrográfico y Geodésico de la República de Cuba","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/cub","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","Caribbean","Upper-middle-income Countries","16","3476.0","873","9036","922.4104999258727","194.85504239470595","2590.762742187235","6924.008710726673","741.9580116846798","16263.903484358185","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CUB/ADM1/geoBoundaries-CUB-ADM1-all.zip"
"CUB-ADM2-80426251","Cuba","CUB","01-01-2010 to 29-09-2017","ADM2","Municipalities","From SALB Data, United Nations, Servicio Hidrográfico y Geodésico de la República de Cuba","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/cub","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","Caribbean","Upper-middle-income Countries","169","881.0","23","4418","190.59576690066834","8.96135712036331","1264.4841111329486","655.5274519031167","3.482337948133877","4180.601977940335","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CUB/ADM2/geoBoundaries-CUB-ADM2-all.zip"
"CYP-ADM0-51845081","Cyprus","CYP","01-08-1960 to 10-10-2016","ADM0","The Republic of Cyprus","From SALB Data, United Nations, Government of Cyprus","UN SALB Data License","Found Terms and Conditions for UN SLAB on their website; not a typical license page","github.com/wmgeolab/geoBoundaryBot/blob/main/dta/licenseText/SALB_DataSpecifications_v2.0.pdf","www.unsalb.org/data/cyp","Thu Jan 19 07:31:04 2023","Dec 08, 2023","Asia","Northern Africa and Western Asia","Western Asia","High-income Countries","1","3022.0","3022","3022","812.4089318057854","812.4089318057854","812.4089318057854","9247.040741089033","9247.040741089033","9247.040741089033","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CYP/ADM0/geoBoundaries-CYP-ADM0-all.zip"
"CYP-ADM1-22183016","Cyprus","CYP","01-08-1960 to 10-10-2016","ADM1","Districts","From SALB Data, United Nations, Government of Cyprus","UN SALB Data License","Found Terms and Conditions for UN SLAB on their website; not a typical license page","github.com/wmgeolab/geoBoundaryBot/blob/main/dta/licenseText/SALB_DataSpecifications_v2.0.pdf","www.unsalb.org/data/cyp","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Northern Africa and Western Asia","Western Asia","High-income Countries","6","1448.0","1023","1962","313.82997117606766","232.86652817056304","422.96483850287365","1541.1637040694156","640.0407535031811","2715.948520327397","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/CYP/ADM1/geoBoundaries-CYP-ADM1-all.zip"
"ECU-ADM0-1484411","Ecuador","ECU","31-05-2013 to 20-02-2020","ADM0","Ecuador","From SALB Data, United Nations, Instituto Geográfico Militar de Ecuador","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/ecu","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","South America","Upper-middle-income Countries","1","31903.0","31903","31903","5026.383104631479","5026.383104631479","5026.383104631479","256509.30531213703","256509.30531213703","256509.30531213703","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ECU/ADM0/geoBoundaries-ECU-ADM0-all.zip"
"ECU-ADM1-49793562","Ecuador","ECU","31-05-2013 to 20-02-2020","ADM1","District","From SALB Data, United Nations, Instituto Geográfico Militar de Ecuador","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/ecu","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","South America","Upper-middle-income Countries","24","71342.0","12206","144870","823.259332454475","364.3077956764978","1759.929389120187","10687.88772133909","3382.017905006202","29513.741255409506","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ECU/ADM1/geoBoundaries-ECU-ADM1-all.zip"
"ECU-ADM2-13461642","Ecuador","ECU","31-05-2013 to 20-02-2020","ADM2","Cantons","From SALB Data, United Nations, Instituto Geográfico Militar de Ecuador","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/ecu","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","South America","Upper-middle-income Countries","221","26277.0","1047","272462","219.36926234778525","20.401686470070782","1158.8388283553666","1160.6755896476807","18.7614680366077","19854.876658901252","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ECU/ADM2/geoBoundaries-ECU-ADM2-all.zip"
"GHA-ADM0-73211575","Ghana","GHA","28-06-2012 to 24-01-2020","ADM0","Ghana","UN SALB, Ghana Lands Commission","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/gha","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","1","8720.0","8720","8720","2850.8268717082315","2850.8268717082315","2850.8268717082315","238779.61578886912","238779.61578886912","238779.61578886912","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/GHA/ADM0/geoBoundaries-GHA-ADM0-all.zip"
"GHA-ADM1-65116158","Ghana","GHA","28-06-2012 to 24-01-2020","ADM1","Regions","UN SALB, Ghana Lands Commission","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/gha","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","10","12049.0","3689","26678","1105.398557895688","425.7307226050553","1920.4801381467885","23877.961579024006","3692.6175283155035","69744.19722928325","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/GHA/ADM1/geoBoundaries-GHA-ADM1-all.zip"
"GHA-ADM2-91413546","Ghana","GHA","01-01-2001 to 24-01-2020","ADM2","District","From SALB Data, United Nations, National Geospatial Information Authority","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/gha","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","216","2922.0","134","17134","203.30984729186542","19.24884051453754","927.5122482713193","1105.4611842174102","18.549532439884686","8343.586674977558","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/GHA/ADM2/geoBoundaries-GHA-ADM2-all.zip"
"GNB-ADM0-14497451","Guinea-Bissau","GNB","01-01-2000 to 17-05-2021","ADM0","Republica da Guine-Bissau","UN SALB, Direccao Geral de Geografia e Cadastro","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/gnb","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","1","5899.0","5899","5899","2955.98095140228","2955.98095140228","2955.98095140228","33941.63141371","33941.63141371","33941.63141371","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/GNB/ADM0/geoBoundaries-GNB-ADM0-all.zip"
