boundaryID,Country,boundaryISO,boundaryYear,boundaryType,boundaryCanonical,boundarySource-1,boundarySource-2,boundaryLicense,licenseDetail,licenseSource,boundarySourceURL,sourceDataUpdateDate,buildUpdateDate,Continent,UNSDG-region,UNSDG-subregion,worldBankIncomeGroup,apiURL,admUnitCount,meanVertices,minVertices,maxVertices,meanPerimeterLengthKM,minPerimeterLengthKM,maxPerimeterLengthKM,meanAreaSqKM,minAreaSqKM,maxAreaSqKM,
"GIN-ADM3-62807714","Guinea","GIN","2016","ADM3","Prefectures","World Food Programme","International Organization on Migration","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/guinea-geodatabase","https//data.humdata.org/dataset/guinea-geodatabase","Oct 28, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GIN-ADM3-62807714","340","77.0","8","624","124.05153324990178","11.770049471313122","492.32339512921385","719.4135239278188","4.479010839849182","3621.379150468266",""
"GIN-ADM1-69089804","Guinea","GIN","2016","ADM1","Region","geoBoundaries","World Food Programme","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/guinea-geodatabase","https//data.humdata.org/dataset/guinea-geodatabase","Nov 02, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GIN-ADM1-69089804","8","1077.0","408","1503","1332.4196136886287","148.2313968527628","2136.872971374901","30575.074766932317","402.64274534291997","71735.61996384709",""
"GIN-ADM0-13198243","Guinea","GIN","2019","ADM0","Guinea","geoBoundaries","World Food Programme","Other - Humanitarian","","https//data.humdata.org/dataset/guinea-geodatabase","https//data.humdata.org/dataset/guinea-geodatabase","Nov 11, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GIN-ADM0-13198243","1","5118.0","5118","5118","4946.37404123567","4946.37404123567","4946.37404123567","244600.59813258296","244600.59813258296","244600.59813258296",""
"GIN-ADM2-2321375","Guinea","GIN","2016","ADM2","Prefectures","World Food Programme","Derived from ADM3 layer","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/guinea-geodatabase","https//data.humdata.org/dataset/guinea-geodatabase","Oct 31, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GIN-ADM2-2321375","34","393.0","109","1503","498.73178290991444","148.2313968527628","1030.9039647463155","7194.135239278189","402.64274534291997","17648.547892690327",""
"GUY-ADM2-2822349","Guyana","GUY","2002","ADM2","Neighborhood Councils","OCHA ROSEA/HDX","","Other - Humanitarian","Other - Humanitarian","https//data.humdata.org/dataset/guyana-administrative-level-0-1-and-2-boundaries","https//data.world/ocha-fiss/9647d5cc-9de9-4974-a8be-62fb12c19ffe","Oct 28, 2020","Apr 07, 2021","Latin America and the Caribbean","Latin America and the Caribbean","South America","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GUY-ADM2-2822349","27","321.0","71","766","436.0539925239255","89.29310711648736","1241.7947987151965","7794.046208113324","229.71741222545035","33159.99175944364",""
"BGD-ADM3-7024710","Bangladesh","BGD","2015","ADM3","upazila","HDX","OCHA","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/administrative-boundaries-of-bangladesh-as-of-2015","https//data.humdata.org/dataset/administrative-boundaries-of-bangladesh-as-of-2015","Dec 17, 2020","Apr 16, 2021","Asia","Central and Southern Asia","Southern Asia","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=BGD-ADM3-7024710","544","5226.0","110","15202","120.87722749528818","4.370976985328535","1057.403277150446","257.07106078844845","0.7612893468718209","1616.12275451873",""
"CIV-ADM3-67098797","Côte d'Ivoire","CIV","2019","ADM3","Department","ComitÃÂ© National de TÃÂ©lÃÂ©dÃÂ©tection et d'Information GÃÂ©ographique (CNTIG)","United Nations Office for the Coordination of Humanitarian Affairs Cote d'Ivoire","Other - Humanitarian","Humanitarian use only","https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points","https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points","Oct 23, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CIV-ADM3-67098797","108","971.0","170","2615","308.11606868026695","93.61894135685044","739.1928645657268","2977.852662767238","385.08977201485436","14409.808251500723",""
"CIV-ADM1-2319937","Côte d'Ivoire","CIV","2016","ADM1","District/Autonomous City","ComitÃÂ© National de TÃÂ©lÃÂ©dÃÂ©tection et d'Information GÃÂ©ographique (CNTIG)","United Nations Office for the Coordination of Humanitarian Affairs Cote d'Ivoire","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points","https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points","Oct 28, 2020","Apr 02, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CIV-ADM1-2319937","14","3080.0","869","5855","1003.732775281045","225.06174429740193","1771.113302583058","22972.006255632987","2069.3624363660406","40092.42406713537",""
"CIV-ADM0-57012117","Côte d'Ivoire","CIV","2016","ADM0","Côte d'Ivoire","ComitÃÂ© National de TÃÂ©lÃÂ©dÃÂ©tection et d'Information GÃÂ©ographique (CNTIG)","United Nations Office for the Coordination of Humanitarian Affairs Cote d'Ivoire","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points","https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points","Oct 23, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CIV-ADM0-57012117","1","7608.0","7608","7608","3788.0339959765","3788.0339959765","3788.0339959765","321608.0875788618","321608.0875788618","321608.0875788618",""
"CIV-ADM2-77406652","Côte d'Ivoire","CIV","2019","ADM2","Region","ComitÃÂ© National de TÃÂ©lÃÂ©dÃÂ©tection et d'Information GÃÂ©ographique (CNTIG)","United Nations Office for the Coordination of Humanitarian Affairs Cote d'Ivoire","Other - Humanitarian","Humanitarian use only","https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points","https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points","Oct 23, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CIV-ADM2-77406652","33","1982.0","869","3675","629.3215074642245","225.06174429740193","1048.7507447535656","9745.699623601871","2069.3624363660465","22078.228670448312",""
"AGO-ADM0-52156902","Angola","AGO","2017","ADM0","Republic of Angola","geoBoundaries","Humdata - OCHA Regional Office for Southern and Eastern Africa (ROSEA)","Other - Humanitarian","","https//data.humdata.org/dataset/angola-administrative-levels-0-3","https//data.humdata.org/dataset/angola-administrative-levels-0-3","Nov 11, 2020","Apr 02, 2021","Africa","Sub-Saharan Africa","Middle Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AGO-ADM0-52156902","1","63624.0","63624","63624","8185.538774805866","8185.538774805866","8185.538774805866","1247682.0780391637","1247682.0780391637","1247682.0780391637",""
"NGA-ADM1-52928470","Nigeria","NGA","2016","ADM1","State","Second Administrative Level Boundaries (SALB)","United Nations Office for the Coordination of Humanitarian Affairs Nigeria","Other - Direct Permission","Free to copy and redistribute for operational purpose only","https//data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries","https//data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries","Oct 25, 2020","Apr 08, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=NGA-ADM1-52928470","37","967.0","53","2536","945.7211347248401","310.25044090193745","2082.3572473212284","24604.162881401367","3689.43864875451","72600.75272844052",""
"NGA-ADM0-10900465","Nigeria","NGA","2016","ADM0","Country","Second Administrative Level Boundaries (SALB)","United Nations Office for the Coordination of Humanitarian Affairs Nigeria","Other - Humanitarian","Humanitarian use only","https//data.humdata.org/dataset/nga-administrative-boundaries","https//data.humdata.org/dataset/nga-administrative-boundaries","Oct 16, 2020","Apr 08, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=NGA-ADM0-10900465","1","3714.0","3714","3714","5352.605195432001","5352.605195432001","5352.605195432001","910354.0266118518","910354.0266118518","910354.0266118518",""
"NGA-ADM2-68328809","Nigeria","NGA","2016","ADM2","Local Government Areas","Second Administrative Level Boundaries (SALB)","United Nations Office for the Coordination of Humanitarian Affairs Nigeria","Other - Direct Permission","Free to copy and redistribute for operational purpose only - Noted in metadata tab","https//data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries","https//data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries","Nov 02, 2020","Apr 08, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=NGA-ADM2-68328809","773","161.0","16","759","155.9227178789619","12.63765165717077","735.4521599690256","1177.6895557711682","9.7645735175326","11211.812844813576",""
"MOZ-ADM3-84547512","Mozambique","MOZ","2017","ADM3","Posto","World Food Programme, INE","United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Southern Africa (ROSA)","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/mozambique-administrative-levels-0-3","https//data.humdata.org/dataset/mozambique-administrative-levels-0-3","Nov 02, 2020","Apr 08, 2021","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=MOZ-ADM3-84547512","409","1995.0","65","12181","238.07086243193945","12.692580745858768","629.2345159709917","1924.4882420390334","8.39262792941218","12080.18085979997",""
"MOZ-ADM2-36505486","Mozambique","MOZ","2019","ADM2","district","World Food Programme, INE","Derived from ADM3 layer","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/mozambique-administrative-levels-0-3","https//data.humdata.org/dataset/mozambique-administrative-levels-0-3","Oct 28, 2020","Apr 08, 2021","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=MOZ-ADM2-36505486","159","3481.0","65","20592","404.87051992811865","12.692191753761604","867.9815633269341","4950.221477548264","8.392365395743195","18015.45049760731",""
"GHA-ADM1-15591068","Ghana","GHA","2015","ADM1","Region","Global Administrative Unit Layers (GAUL)","United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA)","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/ghana-administrative-boundaries","https//data.humdata.org/dataset/ghana-administrative-boundaries","Nov 16, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GHA-ADM1-15591068","10","9575.0","843","24195","1036.5124963301646","381.1752419367998","1851.8899251697903","23876.070223028782","3670.7035341893375","69858.96154813666",""
"GHA-ADM0-10254173","Ghana","GHA","2005","ADM0","Republic of Ghana","Global Administrative Unit Layers (GAUL)","HDX","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/ghana-administrative-boundaries","https//data.humdata.org/dataset/ghana-administrative-boundaries","Jan 05, 2021","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GHA-ADM0-10254173","1","2348.0","2348","2348","2716.9975647996357","2716.9975647996357","2716.9975647996357","238760.70227045286","238760.70227045286","238760.70227045286",""
"GHA-ADM2-42136566","Ghana","GHA","2006","ADM2","District","Global Administrative Unit Layers (GAUL)","United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA)","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/ghana-administrative-boundaries","https//data.humdata.org/dataset/ghana-administrative-boundaries","Nov 16, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GHA-ADM2-42136566","139","1764.0","33","13373","216.46694290601704","51.752323379801986","826.1672047770013","1717.7028936533316","121.80074828750028","9481.458741686578",""
"MDG-ADM3-88345793","Madagascar","MDG","2017","ADM3","Commune","United Nations Office for the Coordination of Humanitarian Affairs ROSA","","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/madagascar-administrative-level-0-4-boundaries","https//data.humdata.org/dataset/madagascar-administrative-level-0-4-boundaries","Oct 12, 2020","Apr 07, 2021","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=MDG-ADM3-88345793","1577","930.0","23","35253","97.70492662611613","5.509029800216822","445.4425736508992","375.5184419052831","1.2496779487735732","4171.1980668306205",""
"MDG-ADM2-25024240","Madagascar","MDG","2017","ADM2","District","United Nations Office for the Coordination of Humanitarian Affairs ROSA","","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/madagascar-administrative-level-0-4-boundaries","https//data.humdata.org/dataset/madagascar-administrative-level-0-4-boundaries","Nov 02, 2020","Apr 07, 2021","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=MDG-ADM2-25024240","119","5444.0","394","99934","440.84960183126634","16.367891817388585","1186.5210689424484","4976.408259534716","7.003626747639494","17191.453201939417",""
"CAF-ADM3-67633330","Central African Republic","CAF","2017","ADM3","Central African Republic","geoBoundaries","HDX","Open Data Commons Attribution License 1.0","METADATA ERROR","International Organization for Migration","https//data.humdata.org/dataset/car-administrative-boundaries-4-levels#","Nov 03, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Middle Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CAF-ADM3-67633330","176","503.0","4","3395","277.9488918113571","3.164643497474334","1289.9274033388365","3521.086647651342","0.005718075754216828","41326.38173084843",""
"CAF-ADM1-8809619","Central African Republic","CAF","2017","ADM1","prefecture and autonomous commune","geoBoundaries","HDX / International Organization for Migration (IOM), Displacement Tracking Matrix (DTM)","Other - Humanitarian","The Materials may be viewed, downloaded, and printed for non-commercial use only, without, inter alia, any right to sell, resell, redistribute or create derivative works therefrom. At all times the User shall credit the DTM as the source, unless otherwise stated.","https//data.humdata.org/dataset/car-administrative-boundaries-4-levels#","https//data.humdata.org/dataset/car-administrative-boundaries-4-levels#","Dec 14, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Middle Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CAF-ADM1-8809619","17","1529.0","367","8907","1074.8026403476954","57.97276330341926","2119.5908163416716","36453.67285520087","69.1225147561176","86048.73009282451",""
"CAF-ADM0-5022529","Central African Republic","CAF","2017","ADM0","Country","geoBoundaries","HDX","Non-Commercial Use Only","","https//data.humdata.org/dataset/car-administrative-boundaries-4-levels#","https//data.humdata.org/dataset/car-administrative-boundaries-4-levels#","Nov 02, 2020","Apr 02, 2021","Africa","Sub-Saharan Africa","Middle Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CAF-ADM0-5022529","1","14066.0","14066","14066","5708.776985704817","5708.776985704817","5708.776985704817","619712.3026980845","619712.3026980845","619712.3026980845",""
"CAF-ADM2-43960209","Central African Republic","CAF","2017","ADM2","Sub-Prefecture","geoBoundaries","HDX","Open Data Commons Attribution License 1.0","Open Data Commons Attribution License","International Organization for Migration","https//data.humdata.org/dataset/car-administrative-boundaries-4-levels#","Nov 14, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Middle Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CAF-ADM2-43960209","73","807.0","4","3554","485.24813731221735","3.164643497474334","1292.8475820944582","8489.198410585868","0.005718075754216828","41326.38173084941",""
"LKA-ADM4-26631476","Sri Lanka","LKA","2017","ADM4","Grama Niladhari","The Survey Department of Sri Lanka, National Building Research Organisation (NBRO), Disaster Management Centre (DMC)","United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP)","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/about/license","https//data.humdata.org/dataset/sri-lanka-administrative-levels-0-4-boundaries","Oct 23, 2020","Apr 07, 2021","Asia","Central and Southern Asia","Southern Asia","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=LKA-ADM4-26631476","14022","110.0","7","1783","9.12014740099397","0.8673165713368948","149.589759657745","4.690019819968129","0.03767771373414703","561.2618093231299",""
"GAB-ADM1-30586686","Gabon","GAB","2018","ADM1","Provinces","Second Administrative Level Boundaries (SALB)","United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA)","Other - Humanitarian","Humanitarian use only","https//data.humdata.org/dataset/gabon-administrative-boundaries","https//data.humdata.org/dataset/gabon-administrative-boundaries","Oct 23, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Middle Africa","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GAB-ADM1-30586686","9","444.0","208","805","994.9249510942492","755.4408742181538","1250.6470884540151","29412.83337516484","16669.667137338423","43635.58624646428",""
"GAB-ADM0-55565978","Gabon","GAB","2018","ADM0","State","Second Administrative Level Boundaries (SALB)","United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA)","Other - Humanitarian","Humanitarian use only","https//data.humdata.org/dataset/gabon-administrative-boundaries","https//data.humdata.org/dataset/gabon-administrative-boundaries","Oct 23, 2020","Apr 02, 2021","Africa","Sub-Saharan Africa","Middle Africa","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GAB-ADM0-55565978","1","2574.0","2574","2574","3568.9802259730313","3568.9802259730313","3568.9802259730313","264715.5003764819","264715.5003764819","264715.5003764819",""
"GAB-ADM2-72931095","Gabon","GAB","2018","ADM2","Departments","Second Administrative Level Boundaries (SALB)","United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA)","Other - Humanitarian","Humanitarian use only","https//data.humdata.org/dataset/gabon-administrative-boundaries","https//data.humdata.org/dataset/gabon-administrative-boundaries","Oct 23, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Middle Africa","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GAB-ADM2-72931095","49","170.0","41","568","365.7336536627777","71.14103970205332","749.2723861477074","5402.34719483206","271.7620314480926","17196.495047487828",""
