boundaryID,Country,boundaryISO,boundaryYear,boundaryType,boundaryCanonical,boundarySource-1,boundarySource-2,boundaryLicense,licenseDetail,licenseSource,boundarySourceURL,sourceDataUpdateDate,buildUpdateDate,Continent,UNSDG-region,UNSDG-subregion,worldBankIncomeGroup,apiURL,admUnitCount,meanVertices,minVertices,maxVertices
"NPL-ADM0-63295607","Nepal","NPL","2019","ADM0","Federal Democratic Republic of Nepal","Geoboundaries","Open Data Nepal","Creative Commons Attribution 4.0 International (CC BY 4.0)","","https//opendatanepal.com/dataset/new-political-and-administrative-boundaries-shapefile-of-nepal","https//opendatanepal.com/dataset/new-political-and-administrative-boundaries-shapefile-of-nepal","Nov 03, 2020","Mar 11, 2021","Asia","Central and Southern Asia","Southern Asia","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=NPL-ADM0-63295607","1","66417.0","66417","66417"
"AFG-ADM1-69245605","Afghanistan","AFG","2021","ADM1","Province","Open Street Map","","Creative Commons Attribution-ShareAlike 2.0","","https//osm-boundaries.com/","https//osm-boundaries.com/","Mar 06, 2021","Mar 17, 2021","Asia","Central and Southern Asia","Southern Asia","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AFG-ADM1-69245605","34","2137.0","424","11529"
"ALB-ADM3-75397710","Albania","ALB","2013","ADM3","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Oct 05, 2020","Mar 17, 2021","Europe","Europe and Northern America","Southern Europe","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ALB-ADM3-75397710","373","313.0","14","2571"
"ALB-ADM2-87543492","Albania","ALB","2013.0","ADM2","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Europe","Europe and Northern America","Southern Europe","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ALB-ADM2-87543492","36","1444.0","268","5292"
"ALB-ADM1-23587598","Albania","ALB","2017.0","ADM1","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Europe","Europe and Northern America","Southern Europe","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ALB-ADM1-23587598","12","3342.0","1363","8897"
"ALB-ADM0-26141361","Albania","ALB","2017.0","ADM0","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Europe","Europe and Northern America","Southern Europe","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ALB-ADM0-26141361","1","25416.0","25416","25416"
"ARE-ADM1-86790563","United Arab Emirates","ARE","2017.0","ADM1","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Asia","Northern Africa and Western Asia","Western Asia","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ARE-ADM1-86790563","7","11550.0","504","53983"
"ARE-ADM0-36957643","United Arab Emirates","ARE","2017.0","ADM0","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Asia","Northern Africa and Western Asia","Western Asia","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ARE-ADM0-36957643","1","79648.0","79648","79648"
"AGO-ADM1-2855438","Angola","AGO","2017","ADM1","Republic of Angola","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Nov 02, 2020","Mar 17, 2021","Africa","Sub-Saharan Africa","Middle Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AGO-ADM1-2855438","18","4617.0","419","16311"
"AGO-ADM0-71192764","Angola","AGO","2021","ADM0","República de Angola","Open Street Map","","Creative Commons Attribution-ShareAlike 2.0","","https//osm-boundaries.com/Documentation","https//osm-boundaries.com/","Mar 05, 2021","Mar 17, 2021","Africa","Sub-Saharan Africa","Middle Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AGO-ADM0-71192764","1","47135.0","47135","47135"
"ARG-ADM1-72775802","Argentina","ARG","2017.0","ADM1","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Latin America and the Caribbean","Latin America and the Caribbean","South America","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ARG-ADM1-72775802","24","10343.0","1386","35002"
"ARG-ADM0-5342964","Argentina","ARG","2017.0","ADM0","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Latin America and the Caribbean","Latin America and the Caribbean","South America","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ARG-ADM0-5342964","1","158095.0","158095","158095"
"ATG-ADM1-63525770","Antigua and Barbuda","ATG","2017.0","ADM1","Unkown","OpenStreetMap","Digitized from wikipedia map, Attribution to Golbez","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0, Creative Commons Attribution-Share Alike 3.0","https//commons.wikimedia.org/wiki/File","https//commons.wikimedia.org/wiki/File","Sep 25, 2020","Mar 17, 2021","Latin America and the Caribbean","Latin America and the Caribbean","Caribbean","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ATG-ADM1-63525770","8","922.0","397","1344"
"ATG-ADM0-97005114","Antigua and Barbuda","ATG","2017.0","ADM0","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Latin America and the Caribbean","Latin America and the Caribbean","Caribbean","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ATG-ADM0-97005114","1","6672.0","6672","6672"
"ATA-ADM0-39004313","Antartica","ATA","2020.0","ADM0","Unkown","Natural Earth","","Public Domain","","https//www.naturalearthdata.com/about/terms-of-use/","https//www.naturalearthdata.com/downloads/10m-physical-vectors/10m-antarctic-ice-shelves/","Sep 25, 2020","Mar 17, 2021"," Undefined"," Undefined"," Undefined"," Undefined","https://www.geoboundaries.org/gbRequest.html?gbID=ATA-ADM0-39004313","1","2805.0","2805","2805"
"AUS-ADM2-72113286","Australia","AUS","2016.0","ADM2","Unkown","PSMA Australia Limited","data.gov.au","Creative Commons Attribution 4.0 International (CC BY 4.0)","Attribution 4.0 International (CC BY 4.0)","https//data.gov.au/dataset/ds-dga-bdcf5b09-89bc-47ec-9281-6b8e9ee147aa/details","https//data.gov.au/dataset/psma-administrative-boundaries","Sep 21, 2020","Mar 17, 2021","Oceania","Australia/New Zealand","Australia/New Zealand","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AUS-ADM2-72113286","560","6575.0","21","79273"
"AUS-ADM1-42912490","Australia","AUS","2016.0","ADM1","Unkown","PSMA Australia Limited","data.gov.au","Creative Commons Attribution 4.0 International (CC BY 4.0)","Attribution 4.0 International (CC BY 4.0)","https//data.gov.au/dataset/ds-dga-bdcf5b09-89bc-47ec-9281-6b8e9ee147aa/details","https//data.gov.au/dataset/psma-administrative-boundaries","Sep 25, 2020","Mar 17, 2021","Oceania","Australia/New Zealand","Australia/New Zealand","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AUS-ADM1-42912490","9","198620.0","2738","539787"
"AUS-ADM0-26631511","Australia","AUS","2017.0","ADM0","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Oceania","Australia/New Zealand","Australia/New Zealand","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AUS-ADM0-26631511","1","655358.0","655358","655358"
"ARM-ADM2-13324675","Armenia","ARM","2020","ADM2","Municipal Community (hamaynkner)","Government of Armenia","OCHA ROCCA","Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO)","","https//data.humdata.org/dataset/armenia-administrative-boundaries","https//data.humdata.org/dataset/armenia-administrative-boundaries","Mar 06, 2021","Mar 17, 2021","Asia","Northern Africa and Western Asia","Western Asia","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ARM-ADM2-13324675","39","357.0","69","1022"
"ARM-ADM1-38011284","Armenia","ARM","2020","ADM1","Districts","OpenStreetMap","OSM Boundaries","Open Data Commons Open Database License 1.0","","https//www.openstreetmap.org/copyright","https//osm-boundaries.com","Dec 10, 2020","Mar 17, 2021","Asia","Northern Africa and Western Asia","Western Asia","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ARM-ADM1-38011284","11","728.0","188","1525"
"ARM-ADM0-44157598","Armenia","ARM","2020.0","ADM0","Unkown","OpenStreetMap","","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.1","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Asia","Northern Africa and Western Asia","Western Asia","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ARM-ADM0-44157598","1","7819.0","7819","7819"
"CIV-ADM2-98640826","Côte d'Ivoire","CIV","2016","ADM2","régions de Côte d'Ivoire","World Bank","","Creative Commons Attribution 4.0 International (CC BY 4.0)","","https//datacatalog.worldbank.org/public-licenses#cc-by","https//datacatalog.worldbank.org/dataset/cote-divoire-administrative-boundaries-2016","Oct 19, 2020","Mar 10, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CIV-ADM2-98640826","33","1982.0","869","3675"
"CIV-ADM1-50440921","Côte d'Ivoire","CIV","2016","ADM1","districts de Côte d’Ivoire","https//datacatalog.worldbank.org/dataset/cote-divoire-administrative-boundaries-2016","","Creative Commons Attribution 4.0 International (CC BY 4.0)","","https//datacatalog.worldbank.org/public-licenses#cc-by","https//datacatalog.worldbank.org/dataset/cote-divoire-administrative-boundaries-2016","Oct 14, 2020","Mar 10, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CIV-ADM1-50440921","14","3080.0","869","5855"
"CIV-ADM0-2848817","Côte d'Ivoire","CIV","2018","ADM0","Unkown","Natural Earth","","Public Domain","","https//www.naturalearthdata.com/about/terms-of-use/","https//www.naturalearthdata.com/downloads/10m-cultural-vectors/10m-admin-0-countries/","Oct 07, 2020","Mar 10, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CIV-ADM0-2848817","1","1599.0","1599","1599"
"AZE-ADM2-54616110","Azerbaijan","AZE","2020.0","ADM2","Unkown","Wikipedia","","Creative Commons Attribution-ShareAlike 3.0 Unported","Creative Commons Attribution-ShareAlike 3.0 Unported","https//en.wikipedia.org/wiki/Administrative_divisions_of_Azerbaijan","https//en.wikipedia.org/wiki/Administrative_divisions_of_Azerbaijan#/media/File","Sep 25, 2020","Mar 17, 2021","Asia","Northern Africa and Western Asia","Western Asia","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AZE-ADM2-54616110","79","139.0","17","442"
"AZE-ADM1-78911194","Azerbaijan","AZE","2017.0","ADM1","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Asia","Northern Africa and Western Asia","Western Asia","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AZE-ADM1-78911194","76","177.0","12","849"
"AZE-ADM0-55292004","Azerbaijan","AZE","2017.0","ADM0","Azerbaijan","OpenStreetMap","Wambacher","Creative Commons Attribution-ShareAlike 2.0","","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Feb 11, 2021","Mar 17, 2021","Asia","Northern Africa and Western Asia","Western Asia","Upper-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AZE-ADM0-55292004","1","6770.0","6770","6770"
"AND-ADM1-58880278","Andorra","AND","2017.0","ADM1","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Europe","Europe and Northern America","Southern Europe","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AND-ADM1-58880278","7","252.0","106","350"
"AND-ADM0-10385482","Andorra","AND","2017.0","ADM0","Unkown","OpenStreetMap","Wambacher","Open Data Commons Open Database License 1.0","Open Data Commons Open Database License 1.0","https//www.openstreetmap.org/copyright","https//wambachers-osm.website/boundaries/","Sep 25, 2020","Mar 17, 2021","Europe","Europe and Northern America","Southern Europe","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AND-ADM0-10385482","1","871.0","871","871"
"AUT-ADM3-71698017","Austria","AUT","2017.0","ADM3","Unkown","Federal Office for Metrology and Survey, Austria","Derived from ADM4 layer","Creative Commons Attribution-ShareAlike 2.0","","https//twitter.com/WMgeoLab/status/1253487894313959424","https//www.bev.gv.at/portal/page?_pageid=713,2639317&_dad=portal&_schema=PORTAL","Sep 21, 2020","Mar 17, 2021","Europe","Europe and Northern America","Western Europe","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AUT-ADM3-71698017","2097","1434.0","114","11584"
"AUT-ADM2-14549572","Austria","AUT","2017.0","ADM2","Unkown","Federal Office for Metrology and Survey, Austria","Derived from ADM4 layer","Creative Commons Attribution-ShareAlike 2.0","","https//twitter.com/WMgeoLab/status/1253487894313959424","https//www.bev.gv.at/portal/page?_pageid=713,2639317&_dad=portal&_schema=PORTAL","Sep 25, 2020","Mar 17, 2021","Europe","Europe and Northern America","Western Europe","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AUT-ADM2-14549572","94","9248.0","826","29813"
"AUT-ADM1-97560089","Austria","AUT","2017.0","ADM1","Bundesländer","geoBoundaries","Federal Office for Metrology and Survey, Austria","Creative Commons Attribution-ShareAlike 2.0","","https//twitter.com/WMgeoLab/status/1253487894313959424","https//www.bev.gv.at/portal/page?_pageid=713,2639317&_dad=portal&_schema=PORTAL","Nov 08, 2020","Mar 17, 2021","Europe","Europe and Northern America","Western Europe","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AUT-ADM1-97560089","9","44900.0","5485","89510"
"AUT-ADM4-71187352","Austria","AUT","2017.0","ADM4","Unkown","Federal Office for Metrology and Survey, Austria","Bundesministerium Digitaliserung und Wirtschaftsstandort","Creative Commons Attribution-ShareAlike 2.0","","https//twitter.com/WMgeoLab/status/1253487894313959424","https//www.bev.gv.at/portal/page?_pageid=713,2639317&_dad=portal&_schema=PORTAL","Sep 21, 2020","Mar 17, 2021","Europe","Europe and Northern America","Western Europe","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AUT-ADM4-71187352","7850","699.0","27","7743"
"AUT-ADM0-79767133","Austria","AUT","2017.0","ADM0","Unkown","Federal Office for Metrology and Survey, Austria","Derived from ADM4 layer","Creative Commons Attribution-ShareAlike 2.0","","https//www.data.gv.at/katalog/dataset/987d6260-1e87-4314-9039-ccae502819b6","https//www.data.gv.at/katalog/dataset/987d6260-1e87-4314-9039-ccae502819b6","Sep 25, 2020","Mar 17, 2021","Europe","Europe and Northern America","Western Europe","High-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=AUT-ADM0-79767133","1","249277.0","249277","249277"
